date,position,track_id,track_name,artist,streams
2017-08-01,87,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,32346
2017-08-01,88,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,31689
2017-08-01,89,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,31329
2017-08-01,90,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,31149
2017-08-01,91,3kxfsdsCpFgN412fpnW85Y,Redbone,Childish Gambino,30995
2017-08-01,92,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,30758
2017-08-01,93,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30713
2017-08-01,94,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,30416
2017-08-01,95,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,29976
2017-08-01,96,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,29774
2017-08-01,97,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,James Arthur,29353
2017-08-01,98,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,29303
2017-08-01,99,6y0BUUOjU4TtqoBwoFwcvU,Kung Wala Ka,Hale,29195
2017-08-01,100,2jYmK1cb3Uya6FFsocdpzO,Why,Sabrina Carpenter,29158
2017-08-01,101,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,28928
2017-08-01,102,7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,28803
2017-08-01,103,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,28550
2017-08-01,104,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,28156
2017-08-01,105,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,27936
2017-08-01,106,5o4yGlG0PfeVUa6ClIyOxq,Boys,Charli XCX,27918
2017-08-01,107,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,27835
2017-08-01,108,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,27799
2017-08-01,109,3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,27666
2017-08-01,110,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,27153
2017-08-01,111,0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,27124
2017-08-01,112,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,27003
2017-08-01,113,2Gl0FzuLxflY6nPifJp5Dr,First Time,Kygo,26952
2017-08-01,114,2EGpIoqoqqJLE0MoowpxhS,On Top,James Reid,26889
2017-08-01,115,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,26859
2017-08-01,116,5EnYT6F7wEcdege6mDHEfO,Signs,Drake,26708
2017-08-01,117,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,26473
2017-08-01,118,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,26449
2017-08-01,119,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,26300
2017-08-01,120,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,26157
2017-08-01,121,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,26003
2017-08-01,122,0mqJsNkF3MRtBkRhzVskVX,We Can't Be,Krissy,25966
2017-08-01,123,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,25655
2017-08-01,124,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,25539
2017-08-01,125,72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,25208
2017-08-01,126,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,24985
2017-08-01,127,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,24970
2017-08-01,128,5Z6DLYbekZkL8OvH54S4n0,When You Say Nothing At All,Boyzone,24793
2017-08-01,129,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,24378
2017-08-01,130,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,24310
2017-08-01,131,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,Passenger,24148
2017-08-01,132,2meEAmZCXr2dud0RRYyfZt,Kaibigan Mo,Sarah Geronimo,24120
2017-08-01,133,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,24090
2017-08-01,134,6CiuHbascZBxfFqdixSXiW,Set You Free,MYMP,24077
2017-08-01,135,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,23873
2017-08-01,136,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,23828
2017-08-01,137,4b4KcovePX8Ke2cLIQTLM0,All Night,The Vamps,23793
2017-08-01,138,0lMbuWUpfTWhEmOKxppEau,Rollin (feat. Future & Khalid),Calvin Harris,23745
2017-08-01,139,60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,23741
2017-08-01,140,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,23589
2017-08-01,141,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,23571
2017-08-01,142,7yCm5uEZcQ6uzt9E5Py6IR,Middle Of The Night,The Vamps,23421
2017-08-01,143,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,23393
2017-08-01,144,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,23391
2017-08-01,145,2iXBZ32Fz5VDCLeE0JIdX5,Better in Time,Leona Lewis,23376
2017-08-01,146,1KT0xdIjm7t053xByACrrg,美女と野獣,Ariana Grande,23326
2017-08-01,147,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,23275
2017-08-01,148,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,23214
2017-08-01,149,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,23176
2017-08-01,150,7LJjWqhqK594nN7qJzLVXE,As If It's Your Last,BLACKPINK,23132
2017-08-01,151,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,22890
2017-08-01,152,5OGkKx8jP0A5KSULEc6XYZ,Realize,Colbie Caillat,22840
2017-08-01,153,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,22767
2017-08-01,154,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,22742
2017-08-01,155,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,22701
2017-08-01,156,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,22630
2017-08-01,157,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,22618
2017-08-01,158,6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc 9,22563
2017-08-01,159,7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,Halsey,22437
2017-08-01,160,3b5Li4QKDVBx1x7fQuu54a,Tired,Alan Walker,22366
2017-08-01,161,4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,Juris,22252
2017-08-01,162,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,22251
2017-08-01,163,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,22232
2017-08-01,164,0jdeV5dSB3kUBRqe1xQJbh,True,Ryan Cabrera,21953
2017-08-01,165,104buTcnP2AsxqB7U1FIZ4,Heavy (feat. Kiiara),Linkin Park,21813
2017-08-01,166,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,21658
2017-08-01,167,0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,Angeline Quinto,21418
2017-08-01,168,6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),Major Lazer,21256
2017-08-01,169,2kMKmb60xVUIWW2Out8ypz,Good Girls,LANY,21216
2017-08-01,170,4LSkEJ5P5MV0y3PZqw7guJ,Sober,Cheat Codes,21155
2017-08-01,171,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,21042
2017-08-01,172,0pzEVarX9S2ZFYZFhefZhU,Foolish Heart,Nina,20822
2017-08-01,173,5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,20751
2017-08-01,174,4FdQYoWFym37QDQ2GkEHi1,It Might Be You - Theme from Everyday I Love You,Michael Pangilinan,20526
2017-08-01,175,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,20525
2017-08-01,176,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,20379
2017-08-01,177,1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,Travis Scott,20265
2017-08-01,178,1vkBeaVW2eUmBtUc2f366k,Say It Again,Marié Digby,20225
2017-08-01,179,2rizacJSyD9S1IQUxUxnsK,All We Know,The Chainsmokers,20077
2017-08-01,180,0Xa7b1Kw7I08dD2k7zZKtV,Where The Love Goes,Anjulie,19882
2017-08-01,181,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,19834
2017-08-01,182,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,19810
2017-08-01,183,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,19684
2017-08-01,184,6FemVsNUb2lzWsDRm14FUJ,Rain,The Script,19605
2017-08-01,185,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,19487
2017-08-01,186,7D4rSZoga8hqJqNOVcPde1,If We Fall in Love,Yeng Constantino,19484
2017-08-01,187,78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,Starley,19266
2017-08-01,188,3mxCsKcdT7SdnsOt8Wyyvs,Someday We'll Know,Mandy Moore,19245
2017-08-01,189,5qfZRNjt2TkHEL12r3sDEU,Everglow,Coldplay,19196
2017-08-01,190,0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,19196
2017-08-01,191,5V7mTIcXVU9k2JNu0mE6vy,Fall for You (Acoustic),Secondhand Serenade,19159
2017-08-01,192,2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,18922
2017-08-01,193,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,18883
2017-08-01,194,1D3ODoXHBLpdxolZRHWV1j,By Your Side,Jonas Blue,18880
2017-08-01,195,1lntL1cI2UIWlxjL5QiN8g,The Other,Lauv,18876
2017-08-01,196,79yCQrawsilxU56g0UifKQ,Akin Ka Na Lang,The Company,18741
2017-08-01,197,3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,Future,18654
2017-08-01,198,4ZgZPrrSLi4sIiFkiahuxq,Hanap-Hanap,James Reid,18637
2017-08-01,199,5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,18621
2017-08-01,200,5jx8tCxiO0uIbo2uNia23K,The One That Got Away - Acoustic,Katy Perry,18593
2017-08-02,1,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,212288
2017-08-02,2,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,153655
2017-08-02,3,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,143101
2017-08-02,4,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,138790
2017-08-02,5,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,122236
2017-08-02,6,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,118046
2017-08-02,7,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,117799
2017-08-02,8,6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,117253
2017-08-02,9,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,115910
2017-08-02,10,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,113910
2017-08-02,11,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,110790
2017-08-02,12,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,110191
2017-08-02,13,4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,109939
2017-08-02,14,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,103745
2017-08-02,15,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,103050
2017-08-02,16,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,102843
2017-08-02,17,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,100752
2017-08-02,18,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,100052
2017-08-02,19,167NczpNbRF7oWakJaY3Hh,Slow Hands,Niall Horan,97884
2017-08-02,20,25C5CowdsfXld2jJanbiex,Sorry Not Sorry,Demi Lovato,96463
2017-08-02,21,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,95413
2017-08-02,22,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,93366
2017-08-02,23,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,92618
2017-08-02,24,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,92195
2017-08-02,25,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,90521
2017-08-02,26,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,87794
2017-08-02,27,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,85587
2017-08-02,28,0XLOf9LhyazPX9Ld8jPiUq,Fetish (feat. Gucci Mane),Selena Gomez,81317
2017-08-02,29,7LEydI5NfjY6mZfKwYIptZ,Down,Fifth Harmony,75768
2017-08-02,30,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,73577
2017-08-02,31,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,73249
2017-08-02,32,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,72633
2017-08-02,33,1SJtlNRJDeYHioymcvsqev,Crying in the Club,Camila Cabello,71250
2017-08-02,34,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,70672
2017-08-02,35,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,68682
2017-08-02,36,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,67049
2017-08-02,37,1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),G-Eazy,66480
2017-08-02,38,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,65610
2017-08-02,39,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,64364
2017-08-02,40,1sCxVKWImDZSZKvG0U9B23,Bad Liar,Selena Gomez,64243
2017-08-02,41,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,63459
2017-08-02,42,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,61899
2017-08-02,43,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,61564
2017-08-02,44,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,58181
2017-08-02,45,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,57550
2017-08-02,46,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,57359
2017-08-02,47,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,56784
2017-08-02,48,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,55426
2017-08-02,49,4gqMQftUs22F8pOGVn5Acr,Reminding Me,Shawn Hook,54256
2017-08-02,50,152lZdxL1OR0ZMW6KquMif,Location,Khalid,53049
2017-08-02,51,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,52036
2017-08-02,52,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,51940
2017-08-02,53,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,49774
2017-08-02,54,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,46457
2017-08-02,55,3HVr6jTVwBHBa2flM0eURR,Glorious (feat. Skylar Grey),Macklemore,46149
2017-08-02,56,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,45233
2017-08-02,57,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,44840
2017-08-02,58,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,44723
2017-08-02,59,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,43951
2017-08-02,60,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,43873
2017-08-02,61,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,43112
2017-08-02,62,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,42273
2017-08-02,63,1qOLh0tI7trd1zdDKxYZTe,Starving,Hailee Steinfeld,42025
2017-08-02,64,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,41413
2017-08-02,65,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,41226
2017-08-02,66,57OKulT8zrb9RbEML2dAM5,Cool Down,James Reid,40544
2017-08-02,67,4OjORl39ULsmkJHOPbOOPJ,You,Jona,39706
2017-08-02,68,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,39080
