date,position,track_id,track_name,artist,streams
2017-09-01,27,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,79486
2017-09-01,28,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,78135
2017-09-01,29,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,77707
2017-09-01,30,20H2Hd5AkUcRjB4yL3UQtJ,Down,Fifth Harmony,74373
2017-09-01,31,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,73863
2017-09-01,32,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,70558
2017-09-01,33,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,69885
2017-09-01,34,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,69827
2017-09-01,35,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,68906
2017-09-01,36,6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),Avicii,65567
2017-09-01,37,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,64837
2017-09-01,38,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,63396
2017-09-01,39,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,63115
2017-09-01,40,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,62521
2017-09-01,41,6YVpU5vVxezJCYeQUxIkRT,What Lovers Do (feat. SZA),Maroon 5,62488
2017-09-01,42,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,61028
2017-09-01,43,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,61017
2017-09-01,44,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,60070
2017-09-01,45,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,58680
2017-09-01,46,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,57768
2017-09-01,47,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,56882
2017-09-01,48,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,56721
2017-09-01,49,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,56506
2017-09-01,50,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,52150
2017-09-01,51,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,48044
2017-09-01,52,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),OneRepublic,47776
2017-09-01,53,31MkGwj0SWgZaTvEt5Hgxv,What About Us,P!nk,47326
2017-09-01,54,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,46998
2017-09-01,55,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,46795
2017-09-01,56,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,46507
2017-09-01,57,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,46243
2017-09-01,58,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,45508
2017-09-01,59,152lZdxL1OR0ZMW6KquMif,Location,Khalid,45249
2017-09-01,60,3HVr6jTVwBHBa2flM0eURR,Glorious (feat. Skylar Grey),Macklemore,45185
2017-09-01,61,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,45155
2017-09-01,62,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,43895
2017-09-01,63,4gqMQftUs22F8pOGVn5Acr,Reminding Me,Shawn Hook,43822
2017-09-01,64,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,43798
2017-09-01,65,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,43650
2017-09-01,66,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,42256
2017-09-01,67,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,41941
2017-09-01,68,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,41230
2017-09-01,69,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,40827
2017-09-01,70,1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),Cash Cash,40483
2017-09-01,71,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,40307
2017-09-01,72,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,J Balvin,40006
2017-09-01,73,1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),G-Eazy,39758
2017-09-01,74,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,39644
2017-09-01,75,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,39301
2017-09-01,76,7q8jJ1XZEliBakZSUMFde5,Stay With You,Cheat Codes,39157
2017-09-01,77,4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,38474
2017-09-01,78,1sCxVKWImDZSZKvG0U9B23,Bad Liar,Selena Gomez,38056
2017-09-01,79,0XLOf9LhyazPX9Ld8jPiUq,Fetish (feat. Gucci Mane),Selena Gomez,37407
2017-09-01,80,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,37285
2017-09-01,81,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,36478
2017-09-01,82,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,35715
2017-09-01,83,2jYmK1cb3Uya6FFsocdpzO,Why,Sabrina Carpenter,35469
2017-09-01,84,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,34700
2017-09-01,85,3PEgB3fkiojxms35ntsTgs,More Than You Know,Axwell /\ Ingrosso,34567
2017-09-01,86,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,34038
2017-09-01,87,0RYXEibxMami3QuT8kn4Iz,Marmalade (feat. Lil Yachty),Macklemore,33777
2017-09-01,88,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,33710
2017-09-01,89,1SJtlNRJDeYHioymcvsqev,Crying in the Club,Camila Cabello,33479
2017-09-01,90,4OjORl39ULsmkJHOPbOOPJ,You,Jona,33174
2017-09-01,91,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,32787
2017-09-01,92,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana,32345
2017-09-01,93,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,32039
2017-09-01,94,0AZjL7QqObm13VxPA078uz,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",Thyro,32005
2017-09-01,95,2QWP8NYYplOqEFBYGCcq0S,Rain,The Script,31705
2017-09-01,96,57OKulT8zrb9RbEML2dAM5,Cool Down,James Reid,31572
2017-09-01,97,0VhgEqMTNZwYL1ARDLLNCX,Can I Be Him,James Arthur,30567
2017-09-01,98,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,29455
2017-09-01,99,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,28871
2017-09-01,100,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,28562
2017-09-01,101,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,28456
2017-09-01,102,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,28371
2017-09-01,103,4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),Luis Fonsi,28287
2017-09-01,104,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,28105
2017-09-01,105,0m2orA1i5lLZUOt9XLwSd0,He Like That,Fifth Harmony,27679
2017-09-01,106,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,27567
2017-09-01,107,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,27437
2017-09-01,108,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,27343
2017-09-01,109,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,27090
2017-09-01,110,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,27014
2017-09-01,111,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,26900
2017-09-01,112,3nQtkvFMNkRwxjKVAlGPcG,Torete,Moonstar88,26869
2017-09-01,113,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,26808
2017-09-01,114,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,26750
2017-09-01,115,5o4yGlG0PfeVUa6ClIyOxq,Boys,Charli XCX,26710
2017-09-01,116,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,26631
2017-09-01,117,4xBjsLUSjcx2h7PcRikpQp,OMG (feat. Quavo),Camila Cabello,26551
2017-09-01,118,7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,26387
2017-09-01,119,57p8CBvPOxrvyCbn6ttl5r,Would You Ever,Skrillex,26356
2017-09-01,120,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,26294
2017-09-01,121,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,26189
2017-09-01,122,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,26127
2017-09-01,123,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,25989
2017-09-01,124,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,25773
2017-09-01,125,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,25693
2017-09-01,126,4LSkEJ5P5MV0y3PZqw7guJ,Sober,Cheat Codes,25679
2017-09-01,127,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25580
2017-09-01,128,5eqK0tbzUPo2SoeZsov04s,Bank Account,21 Savage,25530
2017-09-01,129,4jyVtsexyS1kY6X3X3gmAw,Written in the Scars,The Script,25229
2017-09-01,130,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,25215
2017-09-01,131,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,24751
2017-09-01,132,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,24743
2017-09-01,133,0mqJsNkF3MRtBkRhzVskVX,We Can't Be,Krissy,24614
2017-09-01,134,3b5Li4QKDVBx1x7fQuu54a,Tired,Alan Walker,24352
2017-09-01,135,6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),Major Lazer,24325
2017-09-01,136,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,24275
2017-09-01,137,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,24257
2017-09-01,138,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,24078
2017-09-01,139,3jhligm7HycklC8M3CcXnM,Good Girls,LANY,24065
2017-09-01,140,1ejtHfSXQwvaAU7F82FXww,Lost Stars,Adam Levine,23541
2017-09-01,141,2rizacJSyD9S1IQUxUxnsK,All We Know,The Chainsmokers,23367
2017-09-01,142,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,23314
2017-09-01,143,7yCm5uEZcQ6uzt9E5Py6IR,Middle Of The Night,The Vamps,23307
2017-09-01,144,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,23279
2017-09-01,145,7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),Calvin Harris,23186
2017-09-01,146,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,23108
2017-09-01,147,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,23092
2017-09-01,148,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,23039
2017-09-01,149,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,22999
2017-09-01,150,5XiZK7m9PLppgIzJBpw2x5,Wait,Martin Jensen,22842
2017-09-01,151,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,22831
2017-09-01,152,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,22656
2017-09-01,153,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,22641
2017-09-01,154,0Xa7b1Kw7I08dD2k7zZKtV,Where The Love Goes,Anjulie,22490
2017-09-01,155,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,22439
2017-09-01,156,1KT0xdIjm7t053xByACrrg,美女と野獣,Ariana Grande,22285
2017-09-01,157,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,22216
2017-09-01,158,5XQMr19TL7Mfksq9zihbOu,Questions,Chris Brown,22149
2017-09-01,159,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,22060
2017-09-01,160,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,21931
2017-09-01,161,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,21778
2017-09-01,162,72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,21705
2017-09-01,163,4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,21620
2017-09-01,164,6CiuHbascZBxfFqdixSXiW,Set You Free,MYMP,21606
2017-09-01,165,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,21520
2017-09-01,166,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,Passenger,21346
2017-09-01,167,22BH6K8RlpwNzIINvWS4Jj,(Not) The One,Bebe Rexha,21312
2017-09-01,168,1CKd1PnqfYx0H12V9MSaIY,Get Low (with Liam Payne),Zedd,21294
2017-09-01,169,5Z6DLYbekZkL8OvH54S4n0,When You Say Nothing At All,Boyzone,21279
2017-09-01,170,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,21253
2017-09-01,171,4b4KcovePX8Ke2cLIQTLM0,All Night,The Vamps,21247
2017-09-01,172,1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,Travis Scott,21113
2017-09-01,173,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,21096
2017-09-01,174,7LJjWqhqK594nN7qJzLVXE,As If It's Your Last,BLACKPINK,21033
2017-09-01,175,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,20537
2017-09-01,176,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,20494
2017-09-01,177,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,20428
2017-09-01,178,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,20313
2017-09-01,179,65MOTX6uSFAnqXl7dlAuId,Tell Me You Love Me,Demi Lovato,20253
2017-09-01,180,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,20217
2017-09-01,181,0Clb9aiXWa0dvVff5aN4VN,Think Before I Talk,Astrid S,20078
2017-09-01,182,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),SZA,19982
2017-09-01,183,0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,Angeline Quinto,19845
2017-09-01,184,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,19806
2017-09-01,185,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,19799
2017-09-01,186,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,19728
2017-09-01,187,3zoYkqS4y2BsGVShPL2nTE,Reggaetón Lento (Remix),CNCO,19716
2017-09-01,188,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,19625
2017-09-01,189,0CcQNd8CINkwQfe1RDtGV6,Believer,Imagine Dragons,19530
2017-09-01,190,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,19514
2017-09-01,191,248OFOZef6ShXv6DGgbnxU,Saved,Khalid,19491
2017-09-01,192,5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,19491
2017-09-01,193,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down (feat. Daya),The Chainsmokers,19482
2017-09-01,194,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,19475
2017-09-01,195,53mrVsi49rLHIaKBiSvElG,do re mi (feat. Gucci Mane),blackbear,19469
2017-09-01,196,6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc 9,19445
2017-09-01,197,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,19391
2017-09-01,198,2meEAmZCXr2dud0RRYyfZt,Kaibigan Mo,Sarah Geronimo,19191
2017-09-01,199,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),Daniel Caesar,19178
2017-09-01,200,54i6YAQkZImwWjmzPrQeqd,pink skies,LANY,19074
2017-09-02,1,6uFsE1JgZ20EXyU0JQZbUR,Look What You Made Me Do,Taylor Swift,218449
2017-09-02,2,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,150228
2017-09-02,3,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,145493
2017-09-02,4,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,139139
2017-09-02,5,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,138311
2017-09-02,6,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,130415
2017-09-02,7,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,125275
2017-09-02,8,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,124699
2017-09-02,9,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,120319
2017-09-02,10,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,116476
2017-09-02,11,25C5CowdsfXld2jJanbiex,Sorry Not Sorry,Demi Lovato,113556
2017-09-02,12,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),Justin Bieber,106313
2017-09-02,13,0ofbQMrRDsUaVKq2mGLEAb,Havana,Camila Cabello,105887
2017-09-02,14,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,103108
2017-09-02,15,4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,102348
2017-09-02,16,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,102050
2017-09-02,17,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,97345
2017-09-02,18,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,96926
2017-09-02,19,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,95776
2017-09-02,20,167NczpNbRF7oWakJaY3Hh,Slow Hands,Niall Horan,93440
2017-09-02,21,6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,92719
2017-09-02,22,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,92179
2017-09-02,23,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,92092
2017-09-02,24,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),David Guetta,91095
2017-09-02,25,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,79787
2017-09-02,26,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,76558
2017-09-02,27,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,76414
2017-09-02,28,7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,76374
2017-09-02,29,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,76233
2017-09-02,30,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,72185
2017-09-02,31,20H2Hd5AkUcRjB4yL3UQtJ,Down,Fifth Harmony,71055
2017-09-02,32,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,69022
2017-09-02,33,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,68111
2017-09-02,34,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,67703
2017-09-02,35,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,66681
2017-09-02,36,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,62884
2017-09-02,37,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,61612
2017-09-02,38,6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),Avicii,61380
2017-09-02,39,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,61207
2017-09-02,40,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,60265
2017-09-02,41,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,58843
2017-09-02,42,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,58048
2017-09-02,43,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,57173
2017-09-02,44,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,57162
2017-09-02,45,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,56844
2017-09-02,46,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,55856
2017-09-02,47,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,54283
2017-09-02,48,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,54252
2017-09-02,49,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,53344
2017-09-02,50,4mxWSdf71VFO52qFeY0fZt,What Lovers Do (feat. SZA),Maroon 5,51865
2017-09-02,51,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,49934
2017-09-02,52,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,46422
2017-09-02,53,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,45744
2017-09-02,54,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),OneRepublic,45134
2017-09-02,55,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,45010
2017-09-02,56,4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,44800
2017-09-02,57,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,44594
2017-09-02,58,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,43668
2017-09-02,59,31MkGwj0SWgZaTvEt5Hgxv,What About Us,P!nk,43487
2017-09-02,60,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,43281
2017-09-02,61,152lZdxL1OR0ZMW6KquMif,Location,Khalid,43264
2017-09-02,62,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,43056
2017-09-02,63,4gqMQftUs22F8pOGVn5Acr,Reminding Me,Shawn Hook,42382
2017-09-02,64,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,42075
2017-09-02,65,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,42033
2017-09-02,66,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,41583
2017-09-02,67,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,41429
