date,position,track_id,track_name,artist,streams
2017-06-01,36,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,67506
2017-06-01,37,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,67326
2017-06-01,38,1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,Jonas Blue,66774
2017-06-01,39,78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,Starley,66598
2017-06-01,40,167NczpNbRF7oWakJaY3Hh,Slow Hands,Niall Horan,65654
2017-06-01,41,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,64985
2017-06-01,42,1D3ODoXHBLpdxolZRHWV1j,By Your Side,Jonas Blue,62847
2017-06-01,43,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,61029
2017-06-01,44,1mDGDb2fUmUMdqV3tb8VKQ,Now Or Never,Halsey,60799
2017-06-01,45,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,60716
2017-06-01,46,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,60123
2017-06-01,47,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,58181
2017-06-01,48,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,56671
2017-06-01,49,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,54864
2017-06-01,50,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,54847
2017-06-01,51,5NNlUMcOEOdoOIwwaWXv0k,Cold,Maroon 5,52386
2017-06-01,52,2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,50598
2017-06-01,53,1lntL1cI2UIWlxjL5QiN8g,The Other,Lauv,49789
2017-06-01,54,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,49257
2017-06-01,55,152lZdxL1OR0ZMW6KquMif,Location,Khalid,49199
2017-06-01,56,4Q5yMlwAfAoitqg4r9oZHN,Quit (feat. Ariana Grande),Cashmere Cat,47975
2017-06-01,57,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,47094
2017-06-01,58,1yNyoWWWikbLhwIGWjZuDW,All Night,The Vamps,46481
2017-06-01,59,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,46051
2017-06-01,60,5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,45254
2017-06-01,61,1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),Machine Gun Kelly,44667
2017-06-01,62,7DQXiMeLqiQsy1uqHSk0xc,Reminding Me,Shawn Hook,43942
2017-06-01,63,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,43795
2017-06-01,64,6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),Calvin Harris,43698
2017-06-01,65,2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,43229
2017-06-01,66,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,42995
2017-06-01,67,4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),Luis Fonsi,42535
2017-06-01,68,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,42458
2017-06-01,69,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,41918
2017-06-01,70,3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow),Kiiara,41559
2017-06-01,71,4OjORl39ULsmkJHOPbOOPJ,You,Jona,41319
2017-06-01,72,3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,Future,40147
2017-06-01,73,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,38278
2017-06-01,74,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,38220
2017-06-01,75,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,38180
2017-06-01,76,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,37850
2017-06-01,77,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,37454
2017-06-01,78,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,36912
2017-06-01,79,2meEAmZCXr2dud0RRYyfZt,Kaibigan Mo,Sarah Geronimo,34644
2017-06-01,80,7hDc8b7IXETo14hHIHdnhd,Passionfruit,Drake,33966
2017-06-01,81,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,33823
2017-06-01,82,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,33383
2017-06-01,83,1KT0xdIjm7t053xByACrrg,美女と野獣,Ariana Grande,33325
2017-06-01,84,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,33303
2017-06-01,85,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,33034
2017-06-01,86,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,32506
2017-06-01,87,3FDrI0FLKzrYQiWxPhqV2W,Rollin (feat. Future & Khalid),Calvin Harris,31858
2017-06-01,88,5hYTyyh2odQKphUbMqc5gN,"How Far I'll Go - From ""Moana""",Alessia Cara,31695
2017-06-01,89,2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,Lil Uzi Vert,31677
2017-06-01,90,6OuV4vfyb8v3vGGGksqyKf,Weak,AJR,31244
2017-06-01,91,3TRFq09DUgYj1mug6RRqJW,Lot to Learn,Luke Christopher,30998
2017-06-01,92,6mzF8HvHdVrzJNd8M1uFCS,Beautiful,Crush,30557
2017-06-01,93,2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),KYLE,30296
2017-06-01,94,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,30231
2017-06-01,95,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,29738
2017-06-01,96,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,29522
2017-06-01,97,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,29489
2017-06-01,98,2rizacJSyD9S1IQUxUxnsK,All We Know,The Chainsmokers,29368
2017-06-01,99,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,29175
2017-06-01,100,1HYzRuWjmS9LXCkdVHi25K,Stay With Me,CHANYEOL,28850
2017-06-01,101,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,28333
2017-06-01,102,4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,DJ Snake,27953
2017-06-01,103,1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,French Montana,27847
2017-06-01,104,5q5gzmbBS5yQzos2BvVr1t,Nights With You,MØ,27756
2017-06-01,105,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,27445
2017-06-01,106,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,27250
2017-06-01,107,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,27191
2017-06-01,108,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,27044
2017-06-01,109,2Ce5IyMlVRVvN997ZJjJJA,Selfish (feat. Rihanna),Future,26875
2017-06-01,110,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,26847
2017-06-01,111,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,26815
2017-06-01,112,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,26799
2017-06-01,113,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,26664
2017-06-01,114,6HZILIRieu8S0iqY8kIKhj,DNA.,Kendrick Lamar,26652
2017-06-01,115,3BwR5psKNxcyqWoc80eOuq,ILYSB,LANY,26584
2017-06-01,116,7q8jJ1XZEliBakZSUMFde5,Stay With You,Cheat Codes,26570
2017-06-01,117,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,26504
2017-06-01,118,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,26495
2017-06-01,119,6XOYVSmNDjKUNMXooU4s4z,No Vacancy,OneRepublic,26467
2017-06-01,120,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,26428
2017-06-01,121,6y0BUUOjU4TtqoBwoFwcvU,Kung Wala Ka,Hale,26423
2017-06-01,122,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,26264
2017-06-01,123,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,26208
2017-06-01,124,4T2SmVJPtDdugk5j5xV1d5,You And Me,Lifehouse,26118
2017-06-01,125,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,26110
2017-06-01,126,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,26059
2017-06-01,127,3PCE25CY0e1VMclfDGTXvE,Walang Iba,Daniel Padilla,25949
2017-06-01,128,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,25845
2017-06-01,129,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,25795
2017-06-01,130,3b5Li4QKDVBx1x7fQuu54a,Tired,Alan Walker,25794
2017-06-01,131,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,25700
2017-06-01,132,3kxfsdsCpFgN412fpnW85Y,Redbone,Childish Gambino,25630
2017-06-01,133,5dQJKDx0x73seZbwSORa1T,Middle Of The Night,The Vamps,25411
2017-06-01,134,0mqJsNkF3MRtBkRhzVskVX,We Can't Be,Krissy,25225
2017-06-01,135,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,25195
2017-06-01,136,4uoumbAMEMaKdtiv763jKz,TG4M,Zara Larsson,25168
2017-06-01,137,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,25121
2017-06-01,138,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,25097
2017-06-01,139,6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),Major Lazer,25023
2017-06-01,140,3VRk65lHSwqd90TAkQqhvB,Swish Swish,Katy Perry,24806
2017-06-01,141,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,24675
2017-06-01,142,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,24662
2017-06-01,143,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,24619
2017-06-01,144,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,24517
2017-06-01,145,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,24082
2017-06-01,146,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,23967
2017-06-01,147,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,23929
2017-06-01,148,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down (feat. Daya),The Chainsmokers,23868
2017-06-01,149,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,23710
2017-06-01,150,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,23702
2017-06-01,151,4pLwZjInHj3SimIyN9SnOz,Side To Side,Ariana Grande,23369
2017-06-01,152,4izP2KMwrhAdZEtIyp8Z8w,Jumpshot,Dawin,22988
2017-06-01,153,42NpUvd0I2kdIuMXX4nobE,Remember I Told You,Nick Jonas,22825
2017-06-01,154,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,22666
2017-06-01,155,0JzwzRDkwZr8s1WRfNgUqA,Till I Met You,Angeline Quinto,22639
2017-06-01,156,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,22570
2017-06-01,157,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,22510
2017-06-01,158,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,22486
2017-06-01,159,3qyeNnFY67zX6VmmIbzPsL,Body to Body,Mike Perry,22459
2017-06-01,160,4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,Juris,22197
2017-06-01,161,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,Passenger,21983
2017-06-01,162,5xYVqJ7ppf4bTbbztvVOYx,Raincoat (feat. Shy Martin),Timeflies,21914
2017-06-01,163,04DwTuZ2VBdJCCC5TROn7L,In the Name of Love,Martin Garrix,21765
2017-06-01,164,0jdeV5dSB3kUBRqe1xQJbh,True,Ryan Cabrera,21711
2017-06-01,165,5Z6DLYbekZkL8OvH54S4n0,When You Say Nothing At All,Boyzone,21670
2017-06-01,166,5153LWKMJiMNIRCChGN4Ja,Hands,Mike Perry,21645
2017-06-01,167,76cX1GFe7MHAxcfNDOckuS,Golden Youth,Leroy Styles,21572
2017-06-01,168,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,21476
2017-06-01,169,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,21411
2017-06-01,170,0rFOs9paloAvEtzwDX1Kmc,Bubbly,Colbie Caillat,21220
2017-06-01,171,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,21083
2017-06-01,172,5OGkKx8jP0A5KSULEc6XYZ,Realize,Colbie Caillat,21070
2017-06-01,173,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,20607
2017-06-01,174,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,20432
2017-06-01,175,4C5ewaZ05vyXM23jFJdwd4,Strangers,Halsey,20148
2017-06-01,176,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,20109
2017-06-01,177,6mORGLOz79w6VsCRLWYYuK,The Night We Met,Lord Huron,20061
2017-06-01,178,0YHUITU3w6ws1v8ehT264g,Shout Out to My Ex,Little Mix,19939
2017-06-01,179,0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,19897
2017-06-01,180,6O6M7pJLABmfBRoGZMu76Y,Roses (feat. ROZES),The Chainsmokers,19682
2017-06-01,181,6CiuHbascZBxfFqdixSXiW,Set You Free,MYMP,19638
2017-06-01,182,000xQL6tZNLJzIrtIgxqSl,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,19637
2017-06-01,183,22l6ZMCgWB1wfd1GOBe3wm,Ikaw,Yeng Constantino,19623
2017-06-01,184,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,19509
2017-06-01,185,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,19456
2017-06-01,186,343YBumqHu19cGoGARUTsd,Fake Love,Drake,19397
2017-06-01,187,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,19303
2017-06-01,188,4LfkoDOt4mhrbo8Ndk37sQ,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,19065
2017-06-01,189,6HUnnBwYZqcED1eQztxMBN,Solo Dance,Martin Jensen,18979
2017-06-01,190,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,18965
2017-06-01,191,4ZJPwET9Jrgpkqi4Vo3Yg8,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,18946
2017-06-01,192,5GFDrUTLGJix84sNhjCG0g,Caroline,Aminé,18656
2017-06-01,193,3EmmCZoqpWOTY1g2GBwJoR,Just Hold On,Steve Aoki,18653
2017-06-01,194,79yCQrawsilxU56g0UifKQ,Akin Ka Na Lang,The Company,18644
2017-06-01,195,7129iqBafaphfc3WPCGC0L,7 Years,Lukas Graham,18478
2017-06-01,196,7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",gnash,18468
2017-06-01,197,6VRghJeP6I0w1KxkdWFfIh,Believer,Imagine Dragons,18441
2017-06-01,198,6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc 9,18393
2017-06-01,199,7D4rSZoga8hqJqNOVcPde1,If We Fall in Love,Yeng Constantino,18313
2017-06-01,200,6vSforRhuzsA0D0SO9fG1S,One Call Away,Charlie Puth,18276
2017-06-03,1,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,216813
2017-06-03,2,72Q0FQQo32KJloivv5xge2,I'm the One,DJ Khaled,189407
2017-06-03,3,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,147881
2017-06-03,4,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,136678
2017-06-03,5,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,135322
2017-06-03,6,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,126046
2017-06-03,7,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,125581
2017-06-03,8,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,116656
2017-06-03,9,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,110426
2017-06-03,10,4xlrALxuaCf9yZBHJeTSG6,Mama,Jonas Blue,109222
2017-06-03,11,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,106757
2017-06-03,12,1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),G-Eazy,101806
2017-06-03,13,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,100276
2017-06-03,14,6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,96144
2017-06-03,15,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,95897
2017-06-03,16,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,93434
2017-06-03,17,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,84268
2017-06-03,18,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,84267
2017-06-03,19,4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,81827
2017-06-03,20,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,81789
2017-06-03,21,1sCxVKWImDZSZKvG0U9B23,Bad Liar,Selena Gomez,78915
2017-06-03,22,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),Kygo,78014
2017-06-03,23,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,77992
2017-06-03,24,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,75553
2017-06-03,25,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,73084
2017-06-03,26,56lBX2WHqfGuoeZxZvUnVj,Thunder,Imagine Dragons,72939
2017-06-03,27,1SJtlNRJDeYHioymcvsqev,Crying in the Club,Camila Cabello,71677
2017-06-03,28,1qOLh0tI7trd1zdDKxYZTe,Starving,Hailee Steinfeld,69278
2017-06-03,29,3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,66306
2017-06-03,30,0wfbD5rAksdXUzRvMfM3x5,The One,The Chainsmokers,65294
2017-06-03,31,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,63586
2017-06-03,32,1CUVN2kn7mW5FjkqXTR2W1,Perfect Strangers,Jonas Blue,62449
2017-06-03,33,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,61934
2017-06-03,34,72jbDTw1piOOj770jWNeaG,Paris,The Chainsmokers,60799
2017-06-03,35,2Gl0FzuLxflY6nPifJp5Dr,First Time,Kygo,60686
2017-06-03,36,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,60572
2017-06-03,37,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,60341
2017-06-03,38,78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,Starley,59293
2017-06-03,39,167NczpNbRF7oWakJaY3Hh,Slow Hands,Niall Horan,57935
2017-06-03,40,0Nhu3zSYbEz32IYiobV75e,Now Or Never,Halsey,57666
2017-06-03,41,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,57608
2017-06-03,42,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,56163
2017-06-03,43,1D3ODoXHBLpdxolZRHWV1j,By Your Side,Jonas Blue,55988
2017-06-03,44,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,53448
2017-06-03,45,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,53052
2017-06-03,46,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,52563
2017-06-03,47,1sXUWdKx03aP9Gmzft58rt,Issues,Julia Michaels,52300
2017-06-03,48,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,51878
2017-06-03,49,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,51395
2017-06-03,50,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,51381
2017-06-03,51,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,50134
2017-06-03,52,152lZdxL1OR0ZMW6KquMif,Location,Khalid,47452
2017-06-03,53,5NNlUMcOEOdoOIwwaWXv0k,Cold,Maroon 5,45444
2017-06-03,54,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,44495
2017-06-03,55,2habSXqcJGExM6JJyskY7O,Malibu,Miley Cyrus,43106
2017-06-03,56,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,42879
2017-06-03,57,1yNyoWWWikbLhwIGWjZuDW,All Night,The Vamps,42648
2017-06-03,58,4Q5yMlwAfAoitqg4r9oZHN,Quit (feat. Ariana Grande),Cashmere Cat,41842
2017-06-03,59,5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,Maroon 5,41338
2017-06-03,60,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,40734
2017-06-03,61,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,40020
2017-06-03,62,3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,Future,39779
2017-06-03,63,1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),Machine Gun Kelly,39749
2017-06-03,64,6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),Calvin Harris,39717
2017-06-03,65,2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,38993
2017-06-03,66,7DQXiMeLqiQsy1uqHSk0xc,Reminding Me,Shawn Hook,38616
2017-06-03,67,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,38240
2017-06-03,68,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,37229
2017-06-03,69,3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow),Kiiara,36974
2017-06-03,70,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,36154
2017-06-03,71,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,35366
2017-06-03,72,1lntL1cI2UIWlxjL5QiN8g,The Other,Lauv,35249
