date,position,track_id,track_name,artist,streams
2017-11-01,68,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,36796
2017-11-01,69,2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,36477
2017-11-01,70,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,36352
2017-11-01,71,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,35561
2017-11-01,72,2ZE3DJuizYTad2S4CvRRhK,Easy Love,Lauv,35412
2017-11-01,73,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,34764
2017-11-01,74,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,34718
2017-11-01,75,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,34581
2017-11-01,76,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,34581
2017-11-01,77,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,34571
2017-11-01,78,6V1XbtfGGmfEkyBtTlapw1,Help Me Out,Maroon 5,33723
2017-11-01,79,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),Justin Bieber,33047
2017-11-01,80,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,32803
2017-11-01,81,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,32341
2017-11-01,82,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Lil Pump,31905
2017-11-01,83,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,30854
2017-11-01,84,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,30707
2017-11-01,85,3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,R3HAB,30636
2017-11-01,86,0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),Macklemore,29749
2017-11-01,87,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,29731
2017-11-01,88,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,29277
2017-11-01,89,5IF6IBPqbclVR7SQKmCIyA,Just Like You,Louis Tomlinson,28841
2017-11-01,90,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,28762
2017-11-01,91,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,28595
2017-11-01,92,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,28181
2017-11-01,93,0AZjL7QqObm13VxPA078uz,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",Thyro,27684
2017-11-01,94,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,27287
2017-11-01,95,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,27176
2017-11-01,96,19WjVVgXjdKXfLXoaDPwTM,...Ready For It?,Taylor Swift,26907
2017-11-01,97,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,26740
2017-11-01,98,69Naniu2KjKjaQOBUagE8U,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,26473
2017-11-01,99,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,26395
2017-11-01,100,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,26149
2017-11-01,101,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,26012
2017-11-01,102,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,25963
2017-11-01,103,5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,25897
2017-11-01,104,2PJ55QsqjSVwN2esqfMDFu,We Could Go Back,Jonas Blue,25884
2017-11-01,105,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,25860
2017-11-01,106,7EI6Iki24tBHAMxtb4xQN2,Anywhere,Rita Ora,25768
2017-11-01,107,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,25755
2017-11-01,108,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,25707
2017-11-01,109,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,25653
2017-11-01,110,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,24427
2017-11-01,111,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,23896
2017-11-01,112,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,23427
2017-11-01,113,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,23383
2017-11-01,114,5kflnIKOUU6aLXkVXmJ6iK,Personal,The Vamps,23298
2017-11-01,115,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,22944
2017-11-01,116,0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,22927
2017-11-01,117,5SE57ljOIUJ1ybL9U6CuBH,DNA,BTS,22851
2017-11-01,118,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,22766
2017-11-01,119,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,22744
2017-11-01,120,7q8jJ1XZEliBakZSUMFde5,Stay With You,Cheat Codes,22544
2017-11-01,121,7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),J Balvin,22528
2017-11-01,122,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,22499
2017-11-01,123,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,22217
2017-11-01,124,4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ed Sheeran,22097
2017-11-01,125,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,21974
2017-11-01,126,5yuShbu70mtHXY0yLzCQLQ,Go Flex,Post Malone,21884
2017-11-01,127,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,21844
2017-11-01,128,0W363qrIc4GwuwOqa0WAEO,Nobody Compares To You,Gryffin,21682
2017-11-01,129,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21350
2017-11-01,130,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,21301
2017-11-01,131,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,21281
2017-11-01,132,1cOyWWUr3oXJIxY0AjJEx9,YOUTH,Troye Sivan,21273
2017-11-01,133,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,21203
2017-11-01,134,5vmRyPrgeSvsMyLkEhEuyD,Whiskey,Maroon 5,21104
2017-11-01,135,7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,Halsey,21033
2017-11-01,136,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,21026
2017-11-01,137,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,20872
2017-11-01,138,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,20837
2017-11-01,139,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,20544
2017-11-01,140,2QWP8NYYplOqEFBYGCcq0S,Rain,The Script,20452
2017-11-01,141,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,20286
2017-11-01,142,7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,20143
2017-11-01,143,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,20075
2017-11-01,144,4ioNqWWd8Ivz4bLfrn3bBN,Heartline,Craig David,20056
2017-11-01,145,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,20044
2017-11-01,146,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,20015
2017-11-01,147,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,20001
2017-11-01,148,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,19851
2017-11-01,149,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,19837
2017-11-01,150,3zoYkqS4y2BsGVShPL2nTE,Reggaetón Lento (Remix),CNCO,19584
2017-11-01,151,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,19259
2017-11-01,152,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,19257
2017-11-01,153,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,19195
2017-11-01,154,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,19158
2017-11-01,155,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,19152
2017-11-01,156,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,19066
2017-11-01,157,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,19059
2017-11-01,158,1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,Ed Sheeran,19007
2017-11-01,159,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,XXXTENTACION,18992
2017-11-01,160,5qII2n90lVdPDcgXEEVHNy,Sunday Morning,Maroon 5,18854
2017-11-01,161,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,18851
2017-11-01,162,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,18597
2017-11-01,163,01iyINEYgPQ7ThMZuHUsqS,First Love,Lost Kings,18554
2017-11-01,164,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,18371
2017-11-01,165,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,Passenger,18334
2017-11-01,166,0D8ZpOXVjapLXrjz5VfZSD,Pray,Sam Smith,18323
2017-11-01,167,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,18268
2017-11-01,168,6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),Major Lazer,18253
2017-11-01,169,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,18232
2017-11-01,170,3nQtkvFMNkRwxjKVAlGPcG,Torete,Moonstar88,18156
2017-11-01,171,1ejtHfSXQwvaAU7F82FXww,Lost Stars,Adam Levine,18044
2017-11-01,172,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,18030
2017-11-01,173,6Ll3qUTssdGWMxbwhMud2N,Find You,Nick Jonas,17956
2017-11-01,174,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,17956
2017-11-01,175,6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),Avicii,17909
2017-11-01,176,0mqJsNkF3MRtBkRhzVskVX,We Can't Be,Krissy,17858
2017-11-01,177,6CiuHbascZBxfFqdixSXiW,Set You Free,MYMP,17768
2017-11-01,178,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,17766
2017-11-01,179,4Hf7WnR761jpxPr5D46Bcd,Treat You Better,Shawn Mendes,17738
2017-11-01,180,2kLf4myxQME1Nd0voeKZri,Stay Young,Mike Perry,17726
2017-11-01,181,4OZEu0Vwq0RB2LAq14v99n,Middle,DJ Snake,17716
2017-11-01,182,2UxfcZJCphbEkfbZ6nLiDx,Kids in Love,Kygo,17555
2017-11-01,183,5Foe9nJg1uSVMVpMtO1p6z,Carry You Home,Tiësto,17500
2017-11-01,184,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,17497
2017-11-01,185,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,17421
2017-11-01,186,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,17417
2017-11-01,187,1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),Cash Cash,17356
2017-11-01,188,5nq1uTNIR1cBR72T87viS0,Go Go,BTS,17355
2017-11-01,189,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,17344
2017-11-01,190,0jdeV5dSB3kUBRqe1xQJbh,True,Ryan Cabrera,17258
2017-11-01,191,4JIo8RztBbELr2gWJ5OGK6,Secret Love Song (feat. Jason Derulo),Little Mix,17258
2017-11-01,192,6b8Be6ljOzmkOmFslEb23P,24K Magic,Bruno Mars,17203
2017-11-01,193,51PIvodunv6NmX5250zxAh,The Cure,Lady Gaga,17055
2017-11-01,194,3PEgB3fkiojxms35ntsTgs,More Than You Know,Axwell /\ Ingrosso,17054
2017-11-01,195,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,17039
2017-11-01,196,7ejps6ztLxyZD74tHrTdEj,Too Good At Goodbyes - Acoustic,Sam Smith,17033
2017-11-01,197,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),Daniel Caesar,17020
2017-11-01,198,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,17017
2017-11-01,199,4fxHK6mhA9vli9NjpBSbGi,Isang Araw,Kaye Cal,16980
2017-11-01,200,0Xa7b1Kw7I08dD2k7zZKtV,Where The Love Goes,Anjulie,16838
2017-11-02,1,0mel2N9Ws9r4yLQn5QE21Y,Too Good At Goodbyes - Edit,Sam Smith,239308
2017-11-02,2,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,234343
2017-11-02,3,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,209336
2017-11-02,4,0ofbQMrRDsUaVKq2mGLEAb,Havana,Camila Cabello,201907
2017-11-02,5,4mxWSdf71VFO52qFeY0fZt,What Lovers Do (feat. SZA),Maroon 5,187249
2017-11-02,6,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,174588
2017-11-02,7,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,149541
2017-11-02,8,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,135464
2017-11-02,9,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,132150
2017-11-02,10,32DGGj6KlNuBr6WaqRxpxi,How Long,Charlie Puth,127065
2017-11-02,11,4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,126147
2017-11-02,12,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,114114
2017-11-02,13,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,111664
2017-11-02,14,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,110429
2017-11-02,15,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,ZAYN,109416
2017-11-02,16,3m660poUr1chesgkkjQM7P,Sorry Not Sorry,Demi Lovato,99961
2017-11-02,17,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,96294
2017-11-02,18,0Zbbxnx4SGGHoIow4PpISP,Stargazing,Kygo,95023
2017-11-02,19,4v094LQ9eF10k2O2Te2ngK,Too Much To Ask,Niall Horan,94667
2017-11-02,20,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,93565
2017-11-02,21,6mrKP2jyIQmM0rw6fQryjr,Let You Down,NF,92912
2017-11-02,22,4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,92186
2017-11-02,23,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,89827
2017-11-02,24,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,84078
2017-11-02,25,7y4JznkAv2W3IKw9T1o2VK,New,Daya,83284
2017-11-02,26,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,82014
2017-11-02,27,6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,81689
2017-11-02,28,0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),DJ Snake,80264
2017-11-02,29,1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",Moira Dela Torre,79852
2017-11-02,30,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,79510
2017-11-02,31,7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,77251
2017-11-02,32,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,77035
2017-11-02,33,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,76806
2017-11-02,34,38yBBH2jacvDxrznF7h08J,Slow Hands,Niall Horan,76722
2017-11-02,35,6uFsE1JgZ20EXyU0JQZbUR,Look What You Made Me Do,Taylor Swift,73419
2017-11-02,36,5Gd19NupVe5X8bAqxf9Iaz,Gorgeous,Taylor Swift,73225
2017-11-02,37,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,70394
2017-11-02,38,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,70269
2017-11-02,39,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,70118
2017-11-02,40,7wGoVu4Dady5GV0Sv4UIsx,rockstar,Post Malone,69795
2017-11-02,41,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,68482
2017-11-02,42,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,65680
2017-11-02,43,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,64926
2017-11-02,44,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,63159
2017-11-02,45,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,62681
2017-11-02,46,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,62181
2017-11-02,47,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,59631
2017-11-02,48,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,58139
2017-11-02,49,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,55648
2017-11-02,50,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,53970
2017-11-02,51,4nMlau89VAjmV7agkl7OY3,Fresh Eyes,Andy Grammer,52697
2017-11-02,52,5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,52405
2017-11-02,53,42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,Moira Dela Torre,52146
2017-11-02,54,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,51713
2017-11-02,55,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,51660
2017-11-02,56,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,50956
2017-11-02,57,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,50411
2017-11-02,58,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,49605
2017-11-02,59,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,46955
2017-11-02,60,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,46913
2017-11-02,61,1pZdegOXTZ2ftINo3oUuRZ,Bedroom Floor,Liam Payne,46677
2017-11-02,62,2xmrfQpmS2iJExTlklLoAL,I Miss You (feat. Julia Michaels),Clean Bandit,46402
2017-11-02,63,1JhRlvSiWkOk8tlUj43ahm,Malayo Na Tayo,Silent Sanctuary,46264
2017-11-02,64,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,46104
2017-11-02,65,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,43329
2017-11-02,66,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,42694
