date,position,track_id,track_name,artist,streams
2017-12-01,57,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,52520
2017-12-01,58,1Qg9jWGDkKAGZXj5v2OG59,Wait,Maroon 5,52350
2017-12-01,59,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,49633
2017-12-01,60,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,48675
2017-12-01,61,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,48182
2017-12-01,62,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,47308
2017-12-01,63,5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,46902
2017-12-01,64,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,46379
2017-12-01,65,6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",The Juans,45852
2017-12-01,66,7EI6Iki24tBHAMxtb4xQN2,Anywhere,Rita Ora,45722
2017-12-01,67,1JhRlvSiWkOk8tlUj43ahm,Malayo Na Tayo,Silent Sanctuary,44797
2017-12-01,68,5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,44409
2017-12-01,69,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Lil Pump,43928
2017-12-01,70,3YQp6N0vdiLEhpqKjRcN2L,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,41907
2017-12-01,71,7ut4Y7gxOFe3d3rLJQ7i5w,Gorgeous,Taylor Swift,41666
2017-12-01,72,5troof8mcGO3AafoDbk1gc,Look What You Made Me Do,Taylor Swift,41284
2017-12-01,73,2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,41090
2017-12-01,74,7sW3f7PqDV7BQ7qqeVBJIA,Migraine,Moonstar88,40927
2017-12-01,75,7krbSH3rd8lhIZvuzTV3Bl,Naked,James Arthur,40722
2017-12-01,76,2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,40625
2017-12-01,77,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,40059
2017-12-01,78,01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,Michael Pangilinan,39911
2017-12-01,79,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,39704
2017-12-01,80,1pZdegOXTZ2ftINo3oUuRZ,Bedroom Floor,Liam Payne,37134
2017-12-01,81,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,36206
2017-12-01,82,5gIRPQWULwrvIt0F6pY7ph,Stranger Things (feat. OneRepublic),Kygo,35552
2017-12-01,83,2PcbtMoqOlGSzOfyJlkB06,Your Love - Dolce Amore Teleserye Theme,Juris,34511
2017-12-01,84,2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,34459
2017-12-01,85,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,Luis Fonsi,34210
2017-12-01,86,4JSDhJVmo2UqdF7nxbyenn,Kung Wala Ka,Hale,33748
2017-12-01,87,4vVb2D6RYL669h7tLYOKwx,...Ready For It?,Taylor Swift,33599
2017-12-01,88,152lZdxL1OR0ZMW6KquMif,Location,Khalid,33480
2017-12-01,89,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers,32619
2017-12-01,90,5QVuf1MpdzFtFoJGwcKosa,Stay - On the Wings of Love Teleserye Theme,Daryl Ong,32456
2017-12-01,91,29xs643Q96uQLD8f7SxYYw,Sa'yo,Silent Sanctuary,32134
2017-12-01,92,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,32050
2017-12-01,93,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,31896
2017-12-01,94,39afswHs17v53znQm1gDTY,Take A Bow,Rihanna,31864
2017-12-01,95,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic,31856
2017-12-01,96,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,31436
2017-12-01,97,3whrwq4DtvucphBPUogRuJ,Havana - Remix,Camila Cabello,30976
2017-12-01,98,5mAxA6Q1SIym6dPNiFLUyd,All Night,Steve Aoki,30946
2017-12-01,99,0fioLzGM8ngbD1w6fMmm45,I'm Not The Only One,Sam Smith,30594
2017-12-01,100,6C2nrsOlb3jOUGcJAmPrTA,Tell Me Where It Hurts,MYMP,30188
2017-12-01,101,0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",Sarah Geronimo,30037
2017-12-01,102,1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,Freestyle,29928
2017-12-01,103,2RttW7RAu5nOAfq6YFvApB,Happier,Ed Sheeran,29751
2017-12-01,104,1zsG4eaZmkA1dvjDDsAGLK,Échame La Culpa,Luis Fonsi,29585
2017-12-01,105,4SRqDmPxYX0pUb5B5ut2Ri,So Sick,Ne-Yo,29524
2017-12-01,106,0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,29045
2017-12-01,107,6CHpr3pY2MbJ5y1076UDnI,The Day You Said Goodnight - Acoustic Version,Hale,28948
2017-12-01,108,39V6cEoNFwDFRJEOKyj4OR,Let Me Be the One,Julie Anne San Jose,28372
2017-12-01,109,2Xqd0wUttjueBfdcltADOv,No Limit,G-Eazy,28225
2017-12-01,110,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,27623
2017-12-01,111,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,27293
2017-12-01,112,6875MeXyCW0wLyT72Eetmo,Starving,Hailee Steinfeld,27229
2017-12-01,113,3VcVQmMivq2ISfKUmIuvMK,Rainbow,South Border,26678
2017-12-01,114,4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ed Sheeran,26568
2017-12-01,115,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,26366
2017-12-01,116,2QD7DklEvkqncYacmhMukq,Call It What You Want,Taylor Swift,26275
2017-12-01,117,1MkiRsYBkXbXvdiYvTTiQT,Someday,Nina,26273
2017-12-01,118,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,26203
2017-12-01,119,2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,Piolo Pascual,25947
2017-12-01,120,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,25430
2017-12-01,121,1A40ESJJPEEJrqjC9BUO2B,So Slow,Freestyle,25192
2017-12-01,122,1a1i2IwXnUN0PjllVEhA4B,Breakeven,The Script,24986
2017-12-01,123,67EY6aDoIx8czEPS6a2AaI,The Man Who Can't Be Moved,The Script,24977
2017-12-01,124,3JbSLr2OhsivV46whJyGeb,End Game,Taylor Swift,24664
2017-12-01,125,1C3wg8sCIPqpNQx0wAL4DC,The Way You Look at Me,Christian Bautista,24640
2017-12-01,126,5kflnIKOUU6aLXkVXmJ6iK,Personal,The Vamps,24532
2017-12-01,127,7L605WhF5EGf34ggj87yK6,You And Me,Lifehouse,24525
2017-12-01,128,1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,Jesse McCartney,24399
2017-12-01,129,4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,24216
2017-12-01,130,6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),South Border,24184
2017-12-01,131,1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,Ed Sheeran,23964
2017-12-01,132,2PJ55QsqjSVwN2esqfMDFu,We Could Go Back,Jonas Blue,23860
2017-12-01,133,3zxrecYFao03IrrcyFiaMU,Miss You,Louis Tomlinson,23805
2017-12-01,134,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,23709
2017-12-01,135,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Zedd,23530
2017-12-01,136,5rwq6R0Uq0BngM3rdmCeNg,Collide - Acoustic Version,Howie Day,23527
2017-12-01,137,2PkQeKapTNUjwpKLf8aJlq,Out of My League,Stephen Speaks,23446
2017-12-01,138,5zMR44ZH4KVZj4FlhTj3SE,Magbalik,Callalily,23399
2017-12-01,139,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),Justin Bieber,23261
2017-12-01,140,3OpGUlDmRUXh0NkIYWoIlD,Your Song,Parokya Ni Edgar,23236
2017-12-01,141,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,Passenger,22941
2017-12-01,142,135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,22680
2017-12-01,143,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,22372
2017-12-01,144,68m6iwhKElLTBaGRG1LLwE,Get It Right (feat. MØ),Diplo,22335
2017-12-01,145,4ioNqWWd8Ivz4bLfrn3bBN,Heartline,Craig David,22299
2017-12-01,146,3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,22296
2017-12-01,147,5SE57ljOIUJ1ybL9U6CuBH,DNA,BTS,22180
2017-12-01,148,5qmXgeIDa1lXB07pgAVlNM,Stickwitu,The Pussycat Dolls,22166
2017-12-01,149,2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,22164
2017-12-01,150,6W6ijKiufUsBBcgJPKis6T,Is Your Love Enough?,Little Mix,22003
2017-12-01,151,0W363qrIc4GwuwOqa0WAEO,Nobody Compares To You,Gryffin,21980
2017-12-01,152,3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,R3HAB,21733
2017-12-01,153,1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,Extreme,21685
2017-12-01,154,4r7vGTk9HCW7YDorNWoclF,Meron Nang Iba,Silent Sanctuary,21643
2017-12-01,155,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,21614
2017-12-01,156,7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,Halsey,21562
2017-12-01,157,3gyEt1vswIEbpQqBs18Lha,Harana,Parokya Ni Edgar,21482
2017-12-01,158,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,21452
2017-12-01,159,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,Cardi B,21446
2017-12-01,160,62WcCjrcvRvRCixFFUPFbl,Love Me Instead,Moira Dela Torre,21362
2017-12-01,161,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),Ed Sheeran,21315
2017-12-01,162,5y69gQtK33qxb8a24ACkCy,A Thousand Miles,Vanessa Carlton,21277
2017-12-01,163,1qoXYfWILyuN0EatImGlma,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""",Morissette,21200
2017-12-01,164,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,20965
2017-12-01,165,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,20929
2017-12-01,166,6QcIPGlQpohjUNPpIv1OsB,Both of Us,Yellow Claw,20871
2017-12-01,167,7q8jJ1XZEliBakZSUMFde5,Stay With You,Cheat Codes,20768
2017-12-01,168,1eN1K7YPRButXU7Mq0V58N,Obsessed,Maggie Lindemann,20745
2017-12-01,169,3zgs1f6Tj0mn29qTXJuhSY,13,LANY,20733
2017-12-01,170,0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,20706
2017-12-01,171,2rE9TX3VQ0WNt7kziFhKep,Homemade Dynamite - REMIX,Lorde,20592
2017-12-01,172,3nQtkvFMNkRwxjKVAlGPcG,Torete,Moonstar88,20580
2017-12-01,173,4ub59HeXqdYApJtkJqnvXE,I'll Never Go,Erik Santos,20495
2017-12-01,174,2qLMf6TuEC3ruGJg4SMMN6,Lucky,Jason Mraz,20475
2017-12-01,175,6vtOX9riyVzwJxj2SYTuES,Terrified,Katharine McPhee,20458
2017-12-01,176,01iyINEYgPQ7ThMZuHUsqS,First Love,Lost Kings,20251
2017-12-01,177,3Ga6eKrUFf12ouh9Yw3v2D,Downtown,Anitta,20249
2017-12-01,178,7CneiDesUKFJO3Ix01dnfr,Delicate,Taylor Swift,20166
2017-12-01,179,6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,20147
2017-12-01,180,0MqkYdGBzHx7lnaFvo7doR,Para Sa Akin,Sitti,20119
2017-12-01,181,3TcMyNevhQZ35yaA8jHSBq,I Did Something Bad,Taylor Swift,20046
2017-12-01,182,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,Justin Bieber,20020
2017-12-01,183,7ejps6ztLxyZD74tHrTdEj,Too Good At Goodbyes - Acoustic,Sam Smith,19989
2017-12-01,184,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,19890
2017-12-01,185,5Ua3GXyHwiSfpNTMjq6m2z,Touch,Little Mix,19886
2017-12-01,186,6NWl2m8asvH83xjuXVNsuG,Betrayed,Lil Xan,19817
2017-12-01,187,5YPTYLMdNEgk7CPNPqqFyA,Getaway Car,Taylor Swift,19763
2017-12-01,188,4fxHK6mhA9vli9NjpBSbGi,Isang Araw,Kaye Cal,19761
2017-12-01,189,1ejtHfSXQwvaAU7F82FXww,Lost Stars,Adam Levine,19701
2017-12-01,190,5T6bJp3XgwT0IaCfKMxmAu,Perfect - Acoustic,Ed Sheeran,19604
2017-12-01,191,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,Christina Perri,19557
2017-12-01,192,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),Offset,19415
2017-12-01,193,7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,19379
2017-12-01,194,5b2QnYcT9rQIkhRWt4HztQ,Walk On Water (feat. Beyoncé),Eminem,19338
2017-12-01,195,1lntL1cI2UIWlxjL5QiN8g,The Other,Lauv,19306
2017-12-01,196,5bZtRlMBU76vHuDOb1GM5u,Perfect Strangers,Jonas Blue,19251
2017-12-01,197,0OnfGJsCc1m9utfUYqid6O,Don’t Blame Me,Taylor Swift,19244
2017-12-01,198,14pj36HKHd6c72njvGVPWU,Pusong Ligaw,Jericho Rosales,19215
2017-12-01,199,5Z6DLYbekZkL8OvH54S4n0,When You Say Nothing At All,Boyzone,19115
2017-12-01,200,442j8VxaB60dWf9cBFuX5w,Almost Is Never Enough,Ariana Grande,19100
2017-12-02,1,42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,Moira Dela Torre,214877
2017-12-02,2,0ofbQMrRDsUaVKq2mGLEAb,Havana,Camila Cabello,207486
2017-12-02,3,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,206551
2017-12-02,4,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,204081
2017-12-02,5,3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),Maroon 5,180754
2017-12-02,6,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,174566
2017-12-02,7,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,162049
2017-12-02,8,6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,141696
2017-12-02,9,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,139974
2017-12-02,10,74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,129887
2017-12-02,11,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,128828
2017-12-02,12,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,119908
2017-12-02,13,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,118192
2017-12-02,14,32DGGj6KlNuBr6WaqRxpxi,How Long,Charlie Puth,114562
2017-12-02,15,4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",Moira Dela Torre,113216
2017-12-02,16,6mrKP2jyIQmM0rw6fQryjr,Let You Down,NF,106216
2017-12-02,17,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,104224
2017-12-02,18,1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",Moira Dela Torre,93270
2017-12-02,19,2xmrfQpmS2iJExTlklLoAL,I Miss You (feat. Julia Michaels),Clean Bandit,93160
2017-12-02,20,4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,91418
2017-12-02,21,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,ZAYN,91252
2017-12-02,22,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,91099
2017-12-02,23,0Zbbxnx4SGGHoIow4PpISP,Stargazing,Kygo,86258
2017-12-02,24,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,82350
2017-12-02,25,7y4JznkAv2W3IKw9T1o2VK,New,Daya,80914
2017-12-02,26,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,79606
2017-12-02,27,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,79484
2017-12-02,28,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,Liam Payne,78538
2017-12-02,29,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,77338
2017-12-02,30,3m660poUr1chesgkkjQM7P,Sorry Not Sorry,Demi Lovato,76699
2017-12-02,31,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,76649
2017-12-02,32,46ixegtxjERQMCutmp09Sa,"Two Less Lonely People in the World (Official Movie Theme Song Of ""Kita Kita"")",KZ Tandingan,76438
2017-12-02,33,4v094LQ9eF10k2O2Te2ngK,Too Much To Ask,Niall Horan,73356
2017-12-02,34,0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),DJ Snake,72977
2017-12-02,35,0zFYa7NIpKhmom8zrZx7Ga,Why Can't It Be,Kaye Cal,72029
2017-12-02,36,38yBBH2jacvDxrznF7h08J,Slow Hands,Niall Horan,71464
2017-12-02,37,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,69099
2017-12-02,38,7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,68756
2017-12-02,39,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,68419
2017-12-02,40,7wGoVu4Dady5GV0Sv4UIsx,rockstar,Post Malone,68063
2017-12-02,41,0RGUIOZtmOXTWOy5EjvQbP,Paris in the Rain,Lauv,67428
2017-12-02,42,6xQs6y6CpDqK9VKCktApEL,Hiling,Mark Carpio,67206
2017-12-02,43,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,67132
2017-12-02,44,42CeaId2XNlxugDvyqHfDf,Candy Paint,Post Malone,64217
2017-12-02,45,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,63534
2017-12-02,46,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,61400
2017-12-02,47,7Ed6BkggCS2KaKY5YlINaF,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,60873
2017-12-02,48,6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,59746
2017-12-02,49,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,59652
2017-12-02,50,0dPBlz8N0veeceejtuvpPz,ILYSB,LANY,59598
2017-12-02,51,1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,58034
2017-12-02,52,6NFKf8vBApSvtzkapYmnVR,Tadhana,Up Dharma Down,56752
2017-12-02,53,0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,Silent Sanctuary,56156
2017-12-02,54,7gg8MoGsKe1dRnSvxVpP00,Fresh Eyes,Andy Grammer,52781
2017-12-02,55,4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,52157
2017-12-02,56,1Qg9jWGDkKAGZXj5v2OG59,Wait,Maroon 5,52071
2017-12-02,57,51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,51624
2017-12-02,58,2ZiNCGDMapQzMtnPRVOKZI,Di Makatulog,SUD,51572
2017-12-02,59,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Cheat Codes,49523
2017-12-02,60,6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,47212
2017-12-02,61,6cAKeFFYW2aClZSUyvqAEW,It's Gotta Be You,Isaiah Firebrace,46676
2017-12-02,62,7j4IOedQQtMpSHEvyXZsHI,ILYSB - STRIPPED,LANY,46156
2017-12-02,63,3YQp6N0vdiLEhpqKjRcN2L,Hayaan Mo Sila (Inspired by I'm the One),Ex Battalion,45969
2017-12-02,64,5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,45542
2017-12-02,65,5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,45164
